FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
PUBASSIS,2,2,No (did not receive public assistance in [INTERVIEW YEAR-1]),1,60,60,60,1E-12,,0,,0,N,N,N,,,,,
P_ASTYP,1,1,"Public assist prog, e.g. AFDC or ADC",1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
P_ASTYP,2,2,General/Emergency/Other assistance,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
P_ASTYP,7,7,Not ascertained,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
P_ASTYP,8,8,Refused,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
P_ASTYP,9,9,Don't know,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
RACE,1,1,BLACK,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RACE,2,2,WHITE,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RACE,3,3,OTHER,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RACEFMTD,1,1,Black,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
RACEFMTD,2,2,White,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
RACEFMTD,3,3,Other,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
RACEFMTD,4,4,NA/DK/RF,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
RCNTPGHF,13,13,Winter,1,48,48,48,1E-12,,0,,0,N,N,N,,,,,
RCNTPGHF,14,14,Spring,1,48,48,48,1E-12,,0,,0,N,N,N,,,,,
RCNTPGHF,15,15,Summer,1,48,48,48,1E-12,,0,,0,N,N,N,,,,,
RCNTPGHF,16,16,Fall,1,48,48,48,1E-12,,0,,0,N,N,N,,,,,
RCNTPGHF,96,96,R only had one visit for help to become pregnant,1,48,48,48,1E-12,,0,,0,N,N,N,,,,,
RCNTPGHF,98,98,Refused,1,48,48,48,1E-12,,0,,0,N,N,N,,,,,
RCNTPGHF,99,99,Don't know,1,48,48,48,1E-12,,0,,0,N,N,N,,,,,
RCURPREG,1,1,YES (CURRENTLY PREGNANT),1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RCURPREG,2,2,NO (NOT CURRENTLY PREGNANT),1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,1,1,Very upset,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,2,2,A little upset,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,3,3,A little pleased,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,4,4,Very pleased,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,5,5,If R insists: She wouldn't care,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,8,8,Refused,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
REACTSLF,9,9,Don't know,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
REASDIFFF,1,1,You have difficulty getting pregnant,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
REASDIFFF,2,2,You have difficulty carrying baby to term,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
REASDIFFF,3,3,Pregnancy is dangerous to your health,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
REASDIFFF,4,4,You are likely to have an unhealthy baby,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
REASDIFFF,5,5,Some other reason,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
REASDIFFF,8,8,Refused,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
REASDIFFF,9,9,Don't know,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
REASMAMF,1,1,Part of a routine exam,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
REASMAMF,2,2,Because of a problem or lump,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
REASMAMF,3,3,Because of family or personal history of cancer,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
REASMAMF,4,4,Other reason,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
REASMAMF,8,8,Refused,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
REASMAMF,9,9,Don't know,1,47,47,47,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,1,1,Too expensive,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,2,2,Insurance did not cover it,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,3,3,Too difficult to use,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,4,4,Too messy,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,5,5,Your partner did not like it,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,6,6,You had side effects,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,7,7,You were worried you might have side effects,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,8,8,You worried the method would not work,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,9,9,"The method failed, you became pregnant",1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,10,10,The method did not protect against disease,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,11,11,"Because of other health problems, a doctor told you that you should not use the method again",1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,12,12,The method decreased your sexual pleasure,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,13,13,Too difficult to obtain the method,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,14,14,Did not like the changes to your menstrual cycle,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,15,15,Other -- specify,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,98,98,Refused,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASMFMT,99,99,Don't know,1,92,92,92,1E-12,,0,,0,N,N,N,,,,,
REASNONOF,1,1,Dangerous for you,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
REASNONOF,2,2,Dangerous for your baby,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
REASNONOF,3,3,Some other reason,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
REASNONOF,8,8,Refused,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
REASNONOF,9,9,Don't know,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
REASP,1,1,Impossible due to problems with sperm or semen,1,66,66,66,1E-12,,0,,0,N,N,N,,,,,
REASP,2,2,Impossible due to testicular problems or varicocele,1,66,66,66,1E-12,,0,,0,N,N,N,,,,,
REASP,3,3,Impossible due to other illnesses or treatment for other illnesses,1,66,66,66,1E-12,,0,,0,N,N,N,,,,,
REASP,4,4,Impossible for other reasons,1,66,66,66,1E-12,,0,,0,N,N,N,,,,,
REASP,8,8,Refused,1,66,66,66,1E-12,,0,,0,N,N,N,,,,,
REASP,9,9,Don't know,1,66,66,66,1E-12,,0,,0,N,N,N,,,,,
REASR,1,1,Impossible due to problems with ovulation,1,81,81,81,1E-12,,0,,0,N,N,N,,,,,
REASR,2,2,"Impossible due to problems with uterus, cervix, or fallopian tubes",1,81,81,81,1E-12,,0,,0,N,N,N,,,,,
REASR,3,3,Impossible due to other illnesses or treatment for other illnesses such as cancer,1,81,81,81,1E-12,,0,,0,N,N,N,,,,,
REASR,4,4,Impossible due to menopause,1,81,81,81,1E-12,,0,,0,N,N,N,,,,,
REASR,20,20,Impossible for other reasons,1,81,81,81,1E-12,,0,,0,N,N,N,,,,,
REASR,30,30,R volunteers it is not impossible for her,1,81,81,81,1E-12,,0,,0,N,N,N,,,,,
REASR,98,98,Refused,1,81,81,81,1E-12,,0,,0,N,N,N,,,,,
REASR,99,99,Don't know,1,81,81,81,1E-12,,0,,0,N,N,N,,,,,
REGCAR12F,1,1,Regular place,1,52,52,52,1E-12,,0,,0,N,N,N,,,,,
REGCAR12F,2,2,"Regular place, but go to more than 1 place regularly",1,52,52,52,1E-12,,0,,0,N,N,N,,,,,
REGCAR12F,3,3,Usually go somewhere else,1,52,52,52,1E-12,,0,,0,N,N,N,,,,,
REGCAR12F,4,4,No usual place,1,52,52,52,1E-12,,0,,0,N,N,N,,,,,
REGCAR12F,8,8,Refused,1,52,52,52,1E-12,,0,,0,N,N,N,,,,,
REGCAR12F,9,9,Don't know,1,52,52,52,1E-12,,0,,0,N,N,N,,,,,
RELATPF,1,1,Married to him,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RELATPF,2,2,Engaged to him,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RELATPF,3,3,"Living together in a sexual relationship, but not engaged",1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RELATPF,4,4,Going out with him or going steady,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RELATPF,5,5,Going out with him once in a while,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RELATPF,6,6,Just friends,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RELATPF,7,7,Had just met him,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RELATPF,8,8,Something else,1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
RELCURR,1,1,No religion,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,2,2,Catholic,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,3,3,Baptist/Southern Baptist,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,4,4,"Methodist, Lutheran, Presbyterian, Episcopal",1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,5,5,Fundamentalist Protestant,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,6,6,Other Protestant denomination,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,7,7,Protestant - No specific denomination,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,8,8,Other religion,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,9,9,Refused,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELCURR,10,10,Don't know,1,44,44,44,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,1,1,Very important,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,2,2,Somewhat important,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,3,3,Not important,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,8,8,Refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELDLIFE,9,9,Don't know,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RELIGION,1,1,NO RELIGION,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
RELIGION,2,2,CATHOLIC,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
RELIGION,3,3,PROTESTANT,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
RELIGION,4,4,OTHER RELIGIONS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,1,1,Your husband's child (stepchild),1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,2,2,The child of a blood relative,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,3,3,The child of a relative by marriage,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,4,4,The child of a friend,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,5,5,Your boyfriend or partner's child,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,6,6,Related to you in some other way,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,7,7,Unrelated to you previously in any way,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,8,8,Refused,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELOTHKD,9,9,Don't know,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,1,1,Evangelical Prot,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,2,2,Mainline Prot,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,3,3,Black Prot,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,4,4,Catholic,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,5,5,Other religion,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,6,6,No religious affiilation,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,8,8,Refused,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
RELTRAD,9,9,Don't know,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
REMOVWHYF,1,1,I wanted to get pregnant,1,69,69,69,1E-12,,0,,0,N,N,N,,,,,
REMOVWHYF,2,2,I didn't like the side effects,1,69,69,69,1E-12,,0,,0,N,N,N,,,,,
REMOVWHYF,3,3,"The method caused complications (for example, moved inside your body)",1,69,69,69,1E-12,,0,,0,N,N,N,,,,,
REMOVWHYF,4,4,It was expired and I needed a new one,1,69,69,69,1E-12,,0,,0,N,N,N,,,,,
REMOVWHYF,5,5,Other,1,69,69,69,1E-12,,0,,0,N,N,N,,,,,
REMOVWHYF,8,8,Refused,1,69,69,69,1E-12,,0,,0,N,N,N,,,,,
REMOVWHYF,9,9,Don't know,1,69,69,69,1E-12,,0,,0,N,N,N,,,,,
REMVDIFY,1,1,Provider discouraged me from getting implant or IUD removed,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
REMVDIFY,2,2,Provider didn't know how to remove implant or IUD,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
REMVDIFY,3,3,Insurance didn't cover removal of implant or IUD,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
REMVDIFY,4,4,"Complications because of the method (for example: moved, became lodged)",1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
REMVDIFY,5,5,I still have my implant or IUD because I can't get it removed,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
REMVDIFY,6,6,Other,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
REMVDIFY,8,8,Refused,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
REMVDIFY,9,9,Don't know,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
REPORTF,1,1,REPORTED,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
REPORTF,2,2,NOT REPORTED,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
RETROVIR,1,1,Definitely true,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RETROVIR,2,2,Probably true,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RETROVIR,3,3,Probably false,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RETROVIR,4,4,Definitely false,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RETROVIR,5,5,Don't know if true or false,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RETROVIR,8,8,Refused,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RETROVIR,9,9,Don't know,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,1,1,I didn't want to get tested by a doctor or at an HIV testing site,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,2,2,I didn't want other people to know I am getting tested,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,3,3,"I wanted to get tested together with someone, before we had sex",1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,4,4,"I wanted to get tested by myself, before having sex",1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,5,5,"I wanted to get tested by myself, after having sex",1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,6,6,A sex partner asked me to take a rapid home HIV test,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,20,20,Other reason,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,97,97,Not ascertained,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,98,98,Refused,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RHHIVT2F,99,99,Don't know,1,65,65,65,1E-12,,0,,0,N,N,N,,,,,
RISKF,1,1,A lot,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
RISKF,2,2,A little,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
RISKF,3,3,Not at all,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
RISKF,4,4,No opinion,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
RISKF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
RISKF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
RMARFMT,1,1,Married,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMARFMT,2,2,Divorced,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMARFMT,3,3,Widowed,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMARFMT,4,4,Separated,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMARFMT,5,5,Cohabiting,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMARFMT,6,6,"Never married, not cohabiting",1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,1,1,CURRENTLY MARRIED TO A PERSON OF THE OPPOSITE SEX,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,2,2,NOT MARRIED BUT LIVING WITH OPP SEX PARTNER,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,3,3,WIDOWED,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,4,4,DIVORCED OR ANNULLED,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,5,5,SEPARATED FOR REASONS OF MARITAL DISCORD,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,6,6,NEVER BEEN MARRIED,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,1,1,1 HOUSEHOLD MEMBER,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,2,2,2 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,3,3,3 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,4,4,4 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,5,5,5 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,6,6,6 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,7,7,7 HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,8,8,8 OR MORE HOUSEHOLD MEMBERS,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,98,98,Refused,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROSCNT,99,99,Don't know,1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
ROST2TOP,0,0,No children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST2TOP,1,1,1 child,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST2TOP,2,2,2 or more children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST4TOP,0,0,No children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST4TOP,1,1,1 child,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST4TOP,2,2,2 children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST4TOP,3,3,3 children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST4TOP,4,4,4 children or more,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST5TOP,0,0,No children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST5TOP,1,1,1 child,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST5TOP,2,2,2 children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST5TOP,3,3,3 children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST5TOP,4,4,4 children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
ROST5TOP,5,5,5 or more children,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,1,1,Other race groups,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,2,2,Black or African American,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,3,3,White,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,4,4,Hispanic,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,7,7,Not ascertained,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,8,8,Refused,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSCRRACE,9,9,Don't know,1,40,25,25,1E-12,,0,,0,N,N,N,,,,,
RSTRSTAT,0,0,NOT STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
RSTRSTAT,1,1,SURGICALLY STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
RSTRSTAT,2,2,NONSURGICALLY STERILE,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
RSTRSTAT,8,8,Refused,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
RSTRSTAT,9,9,Don't know,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
SAMESEX1F,1,1,UNDER 15 YEARS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SAMESEX1F,2,2,15-19 YEARS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SAMESEX1F,3,3,20-29 YEARS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SAMESEX1F,4,4,30-49 YEARS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SAMESEX1F,97,97,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SAMESEX1F,98,98,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SAMESEX1F,99,99,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
SECU,1,1,1,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,2,2,2,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,3,3,3,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,4,4,4,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SEDFMT,1,1,School,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SEDFMT,2,2,Church,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SEDFMT,3,3,A community center,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SEDFMT,4,4,Some other place,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SEDFMT,8,8,Refused,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SEDFMT,9,9,Don't know,1,40,18,18,1E-12,,0,,0,N,N,N,,,,,
SEEKWHO1F,1,1,Current husband/partner,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
SEEKWHO1F,5,5,Another partner,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
SEEKWHO1F,8,8,Refused,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
SEEKWHO1F,9,9,Don't know,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,1,1,Pill,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,2,2,Condom,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,3,3,Partner's vasectomy,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,4,4,Female sterilizing operation/tubal ligation,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,5,5,Withdrawal,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,6,6,"Depo-Provera, injectables",1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,7,7,"Implant (Norplant, Implanon, or Nexplanon)",1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,8,8,"Calendar rhythm, Standard Days, or Cycle Beads method",1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,9,9,"Safe period by temperature or cervical mucus test (Two Day, Billing Ovulation, or Sympto-thermal Method)",1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,10,10,Diaphragm,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,11,11,"Female condom, vaginal pouch",1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,12,12,Foam,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,13,13,Jelly or cream,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,14,14,Cervical cap,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,15,15,"Suppository, insert",1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,16,16,Today sponge,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,17,17,"IUD, coil, loop",1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,18,18,Emergency contraception,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,19,19,Other method,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,20,20,Respondent sterile (aside from sterilizing operation above),1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,21,21,Respondent sterile (aside from vasectomy above),1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,22,22,Lunelle injectable,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,23,23,Contraceptive patch,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,24,24,Contraceptive ring,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,95,95,Never used a method,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1MTHDF,96,96,Did not use a method at 1st intercourse,1,104,104,104,1E-12,,0,,0,N,N,N,,,,,
SEX1RECF,10,10,10 YEARS OR YOUNGER,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
SEXEVER,1,1,YES (R HAS HAD SEX AFTER 1ST PERIOD),1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
SEXEVER,2,2,"NO (NO PERIOD, NO SEX AT ALL, OR NO SEX SINCE 1ST PERIOD)",1,57,57,57,1E-12,,0,,0,N,N,N,,,,,
SEXONCE,1,1,YES (R HAS HAD SEX ONLY ONCE),1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
SEXONCE,2,2,NO (R HAS HAD SEX MORE THAN ONCE),1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
SEXOUT,1,1,Intact cohabitation,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXOUT,2,2,Intact marriage,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXOUT,3,3,Dissolved marriage,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
SEXOUT,4,4,Dissolved cohabitation,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
