FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
WHATHAPP,8,8,Refused,1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
WHATHAPP,9,9,Don't know,1,62,62,62,1E-12,,0,,0,N,N,N,,,,,
WHENGOFP,1,1,In the last 12 months,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
WHENGOFP,2,2,More than 12 months ago,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
WHENGOFP,8,8,Refused,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
WHENGOFP,9,9,Don't know,1,40,23,23,1E-12,,0,,0,N,N,N,,,,,
WHNHIVMF,13,13,Winter,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WHNHIVMF,14,14,Spring,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WHNHIVMF,15,15,Summer,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WHNHIVMF,16,16,Fall,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WHNHIVMF,97,97,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WHNHIVMF,98,98,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WHNHIVMF,99,99,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WHOINSEM,1,1,You only,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
WHOINSEM,2,2,Some other donor only,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
WHOINSEM,3,3,Both,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
WHOINSEM,8,8,Refused,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
WHOINSEM,9,9,Don't know,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
WHYCONDF,1,1,To prevent pregnancy,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYCONDF,2,2,"To prevent diseases like gonorrhea, chlamydia, syphilis, herpes or AIDS",1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYCONDF,3,3,For both reasons,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYCONDF,4,4,For some other reason,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYCONDF,7,7,Not ascertained,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYCONDF,8,8,Refused,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYCONDF,9,9,Don't know,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYNOGET,1,1,You thought the testing site would contact you,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYNOGET,2,2,You were afraid to find out if you were HIV positive (that you had HIV),1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYNOGET,3,3,You didn't want to know your HIV test results,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYNOGET,4,4,You didn't know where or how to get your test result,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYNOGET,20,20,Some other reason,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYNOGET,98,98,Refused,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYNOGET,99,99,Don't know,1,71,71,71,1E-12,,0,,0,N,N,N,,,,,
WHYNOSTDF,1,1,Didn't want parents to find out,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
WHYNOSTDF,2,2,Concerned about confidentiality,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
WHYNOSTDF,3,3,Doctor or health care provider never suggested it,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
WHYNOSTDF,4,4,Embarrassed or difficult to ask to be tested,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
WHYNOSTDF,5,5,Cost or lack of insurance,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
WHYNOSTDF,6,6,Other,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
WHYNOSTDF,8,8,Refused,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
WHYNOSTDF,9,9,Don't know,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
WHYPSTD,1,1,Could walk in or get same-day appointment,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHYPSTD,2,2,Cost,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHYPSTD,3,3,Privacy concern,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHYPSTD,4,4,Expert care here,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHYPSTD,5,5,Embarrassed to go to usual provider,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHYPSTD,6,6,Other,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHYPSTD,8,8,Refused,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHYPSTD,9,9,Don't know,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WOMRASDU,1,1,Biological mother,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
WOMRASDU,2,2,Other mother figure,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
WOMRASDU,3,3,No mother figure,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
WOMRASDU,8,8,Refused,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
WOMRASDU,9,9,Don't know,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
WOMREL,1,1,WIFE,1,40,7,7,1E-12,,0,,0,N,N,N,,,,,
WOMREL,2,2,PARTNER,1,40,7,7,1E-12,,0,,0,N,N,N,,,,,
WPLOCALE,1,1,In household,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WPLOCALE,2,2,Lives elsewhere,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WPLOCALE,8,8,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WPLOCALE,9,9,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,0,0,No months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,1,1,1 month,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,2,2,2 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,3,3,3 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,4,4,4 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,5,5,5 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,6,6,6 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,7,7,7 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,8,8,8 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,9,9,9 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,10,10,10 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,11,11,11 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,12,12,12 months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WRK12MOS,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WTHPARNW,1,1,Both biological or adoptive parents,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
WTHPARNW,2,2,Other or no parental figures,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
WTHPARNW,8,8,Refused,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
WTHPARNW,9,9,Don't know,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
Y1N2C,1,1,Yes,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
Y1N2C,2,2,No,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
Y1N2RDF,1,1,Yes,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N2RDF,2,2,No,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N2RDF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N2RDF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N2RECF,1,1,YES,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
Y1N2RECF,2,2,NO,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
Y1N5C,1,1,Yes,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
Y1N5C,5,5,No,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
Y1N5NAC,1,1,YES,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
Y1N5NAC,5,5,NO,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
Y1N5NAC,7,7,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
Y1N5RDF,1,1,Yes,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N5RDF,5,5,No,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N5RDF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N5RDF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
YEARFMT,9997,9997,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YEARFMT,9998,9998,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YEARFMT,9999,9999,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YESNONAF,1,1,Yes,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YESNONAF,5,5,No,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YESNONAF,7,7,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YESNONAF,8,8,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YESNONAF,9,9,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YNOSEX,1,1,Against religion or morals,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
YNOSEX,2,2,Don't want to get a female pregnant,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
YNOSEX,3,3,Don't want to get a sexually transmitted disease,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
YNOSEX,4,4,Haven't found the right person yet,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
YNOSEX,5,5,"In a relationship, but waiting for the right time",1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
YNOSEX,6,6,Other,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
YNOSEX,8,8,Refused,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
YNOSEX,9,9,Don't know,1,49,49,49,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,1,1,Physical exam,1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,3,3,HIV testing,1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,4,4,Testing for sexually transmitted diseases other than HIV,1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,5,5,Treatment for sexually transmitted diseases other than HIV,1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,7,7,"Information or advice on strategies to prevent pregnancy, for example, birth control methods",1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,8,8,"Information or advice on strategies to prevent STDs or HIV, for example, using condoms or reducing your number of partners",1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,9,9,Some other service,1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,98,98,Refused,1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
YOUFPSVCF,99,99,Don't know,1,122,122,122,1E-12,,0,,0,N,N,N,,,,,
